Nostradamus
-0.11801661550998688,0.07768083363771439,0.0009268773719668388,-0.10581077635288239,-0.13112175464630127,-0.0070388661697506905,-0.01679071970283985,-0.04983099550008774,0.2419198751449585,-0.05491700395941734,0.22543029487133026,-0.028611281886696815,-0.2648860812187195,0.031173303723335266,-0.01829039677977562,0.09632377326488495,-0.1865026354789734,-0.17595207691192627,-0.050881948322057724,-0.15255095064640045,0.05486077442765236,0.07844462990760803,0.006252933759242296,0.1417917162179947,-0.12021148204803467,-0.28449609875679016,-0.06354961544275284,-0.12636318802833557,0.0593484528362751,-0.2752456068992615,0.08946201205253601,0.06309442967176437,-0.1402101367712021,-0.06305570900440216,-0.0035840612836182117,0.10762207210063934,0.0003075667191296816,-0.18422047793865204,0.2522718012332916,0.050237271934747696,-0.15730731189250946,-0.030590403825044632,0.014974203892052174,0.37775304913520813,0.10909342765808105,-0.016204489395022392,-0.047755077481269836,-0.053289882838726044,0.20266546308994293,-0.26088017225265503,0.14910179376602173,0.16698038578033447,0.18132160604000092,0.010773769579827785,0.060488875955343246,-0.09385953843593597,0.011824086308479309,0.20533494651317596,-0.25149670243263245,0.10325399041175842,0.14395958185195923,-0.009227074682712555,0.008773530833423138,-0.16424474120140076,0.1311427354812622,0.0988377183675766,-0.13292282819747925,-0.06298401206731796,0.04416234418749809,-0.10877420753240585,-0.16191795468330383,0.10160006582736969,-0.1439182609319687,-0.19026805460453033,-0.2661229372024536,0.054400138556957245,0.3881104588508606,0.10703659057617188,-0.13991421461105347,-0.0700799897313118,-0.03241914138197899,-0.051870182156562805,-0.028363309800624847,0.026672374457120895,-0.15196965634822845,-0.06106822192668915,-0.10380248725414276,0.08202999830245972,0.2240830808877945,0.0820719376206398,-0.10421544313430786,0.21340705454349518,-0.01692652888596058,-0.016759153455495834,0.000547848641872406,0.12594084441661835,-0.09535053372383118,-0.010662293061614037,-0.10487963259220123,-0.017073161900043488,0.03907223790884018,-0.09320012480020523,-0.07543959468603134,0.10234329104423523,-0.25857341289520264,0.16400255262851715,0.024471623823046684,-0.0542745366692543,-0.014754809439182281,0.008678365498781204,-0.18608662486076355,0.009550007060170174,0.2396627962589264,-0.2567850947380066,0.11808401346206665,0.1869409829378128,0.1238604411482811,0.12876547873020172,0.024242229759693146,0.012172210961580276,-0.020106732845306396,-0.08933688700199127,-0.17790928483009338,-0.09837670624256134,0.10180100053548813,0.022072430700063705,0.05675831064581871,0.04073760285973549
